Row ID;Row Name;disableParam_NT;disableParamReserve1;disableParamReserve2;swordArtsType;artsSpeedType;refStatus;isRefRightArts;isGrayoutLeftHand;isGrayoutRightHand;isGrayoutBothHand;reserve2;usePoint_L1;usePoint_L2;usePoint_R1;usePoint_R2;textId;useMagicPoint_L1;useMagicPoint_L2;useMagicPoint_R1;useMagicPoint_R2;shieldIconType;pad;iconId;aiUsageId
305;Carian Retaliation;0;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;305;-1;8;-1;-1;95;00;0;42000000;
306;Storm Wall;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;306;-1;3;-1;-1;96;00;0;42000000;
307;Golden Parry;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;307;-1;4;-1;-1;97;00;21055;42000000;
308;Shield Crash;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;308;-1;12;-1;-1;98;00;0;11003000;
309;Thops's Barrier;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;309;-1;0;-1;-1;99;00;0;42000000;
400;Through and Through;1;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;400;-1;0;9;9;100;00;0;10004200;
401;Barrage;0;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;401;-1;0;2;2;101;00;0;10004100;
402;Mighty Shot;0;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;402;-1;0;6;6;102;00;0;10004100;
404;Enchanted Shot;1;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;404;-1;0;8;8;103;00;0;10004100;
405;Sky Shot;1;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;405;-1;0;3;3;108;00;0;10004200;
406;Rain of Arrows;1;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;406;-1;0;20;20;105;00;0;10004200;
407;%null%;1;0;000000;0;2;0;0;1;0;0;0;0;0;0;0;407;-1;0;8;8;106;00;0;10004100;
501;Hoarfrost Stomp;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;501;-1;10;-1;-1;110;00;21042;11001200;
502;Storm Stomp;0;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;502;-1;6;-1;-1;111;00;21042;12000000;
503;Kick;0;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;503;-1;0;-1;-1;112;00;21045;12000004;
504;Lightning Ram;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;504;-1;5;-1;5;113;00;0;12000000;
505;Flame of the Redmanes;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;505;-1;14;-1;-1;114;00;0;11000000;
506;Ground Slam;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;506;-1;14;-1;-1;115;00;21062;11000000;
507;Golden Slam;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;507;-1;22;-1;-1;116;00;21062;11000000;
508;Waves of Darkness;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;508;-1;16;-1;5;117;00;21062;11001103;
509;Hoarah Loux's Earthshaker;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;509;-1;16;-1;16;118;00;21062;11000000;
600;Determination;0;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;600;-1;10;-1;-1;-126;00;21017;30010000;
601;Royal Knight's Resolve;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;601;-1;15;-1;-1;-125;00;21017;30010000;
602;Assassin's Gambit;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;602;-1;5;-1;-1;-124;00;0;30000000;
603;Golden Vow;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;603;-1;40;-1;-1;-123;00;0;30000000;
604;Sacred Order;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;604;-1;18;-1;-1;-122;00;0;30010000;
605;Shared Order;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;605;-1;20;-1;-1;-121;00;0;30010000;
606;Seppuku;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;606;-1;4;-1;-1;-120;00;21062;30010000;
607;Cragblade;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;607;-1;16;-1;-1;-119;00;21062;30010000;
650;Barbaric Roar;0;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;650;-1;16;-1;-1;-116;00;21050;30010000;
651;War Cry;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;651;-1;16;-1;-1;-115;00;21050;30010000;
652;Beast's Roar;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;652;-1;10;-1;-1;-114;00;21050;10000000;
653;Troll's Roar;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;653;-1;22;-1;-1;-113;00;21050;30010002;
654;Braggart's Roar;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;654;-1;16;-1;-1;-112;00;0;30010000;
700;Endure;0;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;700;-1;9;-1;-1;-106;00;0;30000000;
701;Vow of the Indomitable;1;0;000000;0;1;0;0;0;0;0;0;0;0;0;0;701;-1;20;-1;-1;-105;00;0;41000000;
702;Holy Ground;0;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;702;-1;30;-1;-1;-104;00;21054;30200000;
800;Quickstep;0;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;800;-1;3;-1;-1;-101;00;21058;40000000;
801;Bloodhound's Step;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;801;-1;5;-1;-1;-100;00;0;40000000;
802;Raptor of the Mists;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;802;-1;6;-1;-1;-99;00;0;41001104;
850;White Shadow's Lure;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;850;-1;15;-1;-1;-96;00;0;11010000;
1000;Surge of Faith;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1000;-1;15;-1;15;-56;00;21000;12000000;
1001;Flame Spit;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1001;-1;28;-1;-1;-55;00;21000;10002000;
1002;Tongues of Fire;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1002;-1;5;-1;-1;-54;00;21000;11004005;
1003;Oracular Bubble;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1003;-1;6;-1;6;-53;00;21000;10000000;
1004;Bubble Shower;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1004;-1;16;-1;-1;-52;00;21000;11000000;
1005;Great Oracular Bubble;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1005;-1;16;-1;-1;-51;00;21000;10000000;
1006;Sea of Magma;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1006;-1;5;-1;5;-50;00;21000;12000000;
1007;Viper Bite;0;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1007;-1;8;-1;-1;-49;00;21000;11000000;
1008;Moonlight Greatsword;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1008;-1;32;-1;-1;-48;00;21000;30010000;
1009;Siluria's Woe;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1009;-1;25;-1;-1;-47;00;21000;12002000;
1010;Rallying Standard;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1010;-1;30;-1;-1;-46;00;21000;30000000;
1011;Bear Witness!;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1011;-1;20;-1;-1;-45;00;21000;11000000;
1012;Eochaid's Dancing Blade;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;1012;-1;15;-1;-1;-44;00;21000;12002000;
1013;Soul Stifler;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1013;-1;12;-1;-1;-43;00;21000;50000000;
1014;Taker's Flames;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1014;-1;30;-1;-1;-42;00;21000;11000000;
1015;Shriek of Milos;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1015;-1;30;-1;-1;-41;00;21000;30010000;
1016;Reduvia Blood Blade;0;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1016;-1;6;-1;6;-40;00;21000;11001200;
1017;Glintstone Dart;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1017;-1;10;-1;4;-39;00;21000;11001100;
1018;Flowing Form;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1018;-1;9;-1;-1;-38;00;21000;11000000;
1019;Night-and-Flame Stance;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1019;-1;0;26;32;-37;00;21000;11004000;
1020;Wave of Gold;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1020;-1;42;-1;-1;-36;00;21000;11000000;
1021;Ruinous Ghostflame;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1021;-1;20;-1;-1;-35;00;21000;30010000;
1022;Establish Order;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1022;-1;20;-1;20;-34;00;21000;12001001;
1023;Mists of Slumber;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1023;-1;20;-1;-1;-33;00;21000;11000000;
1024;Spearcall Ritual;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1024;-1;20;-1;-1;-32;00;21000;10000000;
1025;Wolf's Assault;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1025;-1;20;-1;-1;-31;00;21000;11000000;
1026;Thundercloud Form;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1026;-1;28;-1;-1;-30;00;21000;11000000;
1027;Cursed-Blood Slice;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1027;-1;20;-1;20;-29;00;21000;11001000;
1028;Waterfowl Dance;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1028;-1;12;-1;9;-28;00;21000;11001200;
1029;Gold Breaker;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1029;-1;26;-1;-1;-27;00;21000;11000000;
1030;I Command Thee, Kneel!;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1030;-1;15;-1;15;-26;00;21000;12001202;
1031;Regal Roar;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1031;-1;25;-1;-1;-25;00;21000;11000000;
1032;Starcaller Cry;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1032;-1;20;-1;20;-24;00;21000;11001003;
1033;Wave of Destruction;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1033;-1;25;-1;-1;-23;00;21000;11000000;
1034;Bloodboon Ritual;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1034;-1;20;-1;20;-22;00;21000;11001201;
1035;Flowing Form;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1035;-1;16;-1;-1;-21;00;21000;11000000;
1036;Blade of Death;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1036;-1;25;-1;-1;-20;00;21000;11000000;
1037;Blade of Gold;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1037;-1;17;-1;-1;-19;00;21000;11000000;
1038;Destined Death;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1038;-1;40;-1;-1;-18;00;21000;12000000;
1039;Spinning Wheel;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1039;-1;3;-1;-1;-17;00;21000;11004005;
1040;Alabaster Lords' Pull;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1040;-1;15;-1;-1;-16;00;21000;11000000;
1041;Onyx Lords' Repulsion;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1041;-1;27;-1;-1;-15;00;21000;11000000;
1042;Oath of Vengeance;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1042;-1;20;-1;-1;-14;00;21000;50000000;
1043;Ice Lightning Sword;0;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1043;-1;25;-1;-1;-13;00;21000;12000000;
1044;Regal Beastclaw;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1044;-1;20;-1;-1;-12;00;21000;11000000;
1045;Flame Dance;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1045;-1;25;-1;-1;-11;00;21000;11000000;
1046;Claw Flick;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1046;-1;14;-1;-1;-10;00;21000;12000000;
1047;Nebula;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1047;-1;25;-1;-1;-9;00;21000;11000000;
1048;Ghostflame Ignition;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1048;-1;15;10;10;-8;00;21000;12001103;
1049;Ancient Lightning Spear;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1049;-1;24;-1;-1;-7;00;21000;10000000;
1050;Frenzyflame Thrust;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1050;-1;14;-1;-1;-6;00;21000;11000000;
1051;Miquella's Ring of Light;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1051;-1;11;-1;11;-5;00;21000;11001201;
1052;Golden Tempering;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1052;-1;24;-1;-1;-4;00;21000;30010000;
1053;Last Rites;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1053;-1;25;-1;-1;-3;00;21000;30010000;
1054;Unblockable Blade;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1054;-1;18;-1;-1;-2;00;21000;11000000;
1055;Eochaid's Dancing Blade;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;1055;-1;15;-1;-1;-44;00;21000;12002000;
1165;;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;118;-1;14;-1;-1;-91;00;21062;11000000;
1166;;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;103;-1;17;-1;11;-90;00;0;12001003;
1167;Corpse Wax Cutter;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1167;-1;16;-1;-1;-89;00;21000;11000000;
1168;Zamor Ice Storm;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1168;-1;15;-1;-1;-88;00;21000;12000000;
1169;Radahn's Rain;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1169;-1;-1;32;-1;-87;00;21000;10004100;
1170;The Queen's Black Flame;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1170;-1;15;-1;15;-86;00;21000;12001000;
1171;Dynast's Finesse;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1171;-1;5;-1;7;-85;00;21000;12001602;
1172;Magma Shower;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1172;-1;12;-1;12;-84;00;21000;12001003;
1173;Nebula;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1173;-1;20;-1;-1;-83;00;21000;11000000;
1174;Death Flare;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1174;-1;16;-1;16;-82;00;21000;30010000;
1175;Bloodhound's Finesse;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1175;-1;8;-1;12;-81;00;21000;12001602;
1176;Magma Guillotine;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1176;-1;20;-1;10;-80;00;21000;11000000;
1177;Corpse Piler;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1177;-1;17;-1;9;-79;00;21000;11001202;
1178;Transient Moonlight;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1178;-1;0;15;20;-78;00;21000;11004001;
1179;Bloodblade Dance;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1179;-1;11;-1;6;-77;00;21000;11001000;
1180;%null%;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1180;-1;15;-1;-1;-76;00;21000;11000000;
1181;%null%;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1181;-1;15;-1;-1;-75;00;21000;30010000;
1182;Knowledge Above All;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1182;-1;35;-1;-1;-74;00;21000;50010000;
1183;Devourer of Worlds;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1183;-1;35;-1;-1;-73;00;21000;11000000;
1184;Familal Rancor;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1184;-1;25;-1;-1;-72;00;21000;11000000;
1185;Rosus's Summons;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1185;-1;15;-1;-1;-71;00;21000;11000000;
1186;Thunderstorm;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1186;-1;19;-1;12;-70;00;21000;12001004;
1187;Sacred Phalanx;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1187;-1;12;-1;-1;-69;00;21000;11000000;
1188;Great-Serpent Hunt;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1188;-1;10;-1;20;-68;00;21000;12001000;
1189;Angel's Wings;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1189;-1;17;-1;-1;-67;00;21000;11000000;
1190;Storm Kick;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1190;-1;10;-1;-1;-66;00;21000;12001102;
1191;Unblockable Blade;1;0;000000;0;1;0;1;1;0;0;0;0;0;0;0;1191;-1;17;-1;-1;-65;00;21000;11000000;
1192;Sorcery of the Crozier;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1192;-1;15;-1;-1;-64;00;21000;11000000;
1193;Erdtree Slam;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1193;-1;19;-1;-1;-63;00;21000;11000000;
1194;Gravity Bolt;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1194;-1;13;-1;13;-62;00;21000;10001200;
1195;Fires of Slumber;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1195;-1;15;-1;-1;-61;00;21000;11000000;
1196;Golden Retaliation;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1196;-1;4;-1;-1;-60;00;21000;-1;
1197;Contagious Fury;1;0;000000;0;2;0;0;0;0;0;0;0;0;0;0;1197;-1;9;-1;-1;-59;00;21000;30010000;
1198;Ordovis's Vortex;0;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1198;-1;15;-1;-1;-58;00;21000;12002000;
1199;Spinning Weapon;1;0;000000;0;2;0;1;1;0;0;0;0;0;0;0;1199;-1;20;-1;-1;-57;00;21000;12004005;
